"Salarié","Sexe","Tranche d'age","Contrat","Durée hebdo","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Tranche ancienneté_an","Taux horaire","Tranche salaire base mensuel"
"Row0","F","(43,48]","CDI",35,13,"0","0",22.5,69,"Consultant","Non",60,"(21,25]",71,"(8,211.459,9,999.383]"
"Row1","H","(63,68]","CDI",35,39,"0","1",10.8,32,"Consultant","Non",39,"(6,11]",31,"(2,847.685,4,635.609]"
"Row2","F","(48,53]","CDI",35,29,"1","1",13,68,"RH","Oui",62,"(11,16]",26,"(2,847.685,4,635.609]"
"Row3","H","(58,63]","CDI",35,17,"1","0",21.7,59,"Consultant","Non",98,"(21,25]",12,"[1,059.76,2,847.685]"
"Row4","H","(38,43]","CDD",35,15,"1","0",3.3,15,"R&D","Oui",81,"[0,6]",20,"(2,847.685,4,635.609]"
"Row5","H","(53,58]","CDI",35,34,"0","0",10.5,6,"Commercial","Non",47,"(6,11]",39,"(4,635.609,6,423.534]"
"Row6","H","(43,48]","CDI",35,27,"0","1",17.8,56,"Marketing","Oui",34,"(16,21]",71,"(8,211.459,9,999.383]"
"Row7","F","(63,68]","CDI",24,37,"0","1",8.2,43,"RH","Oui",48,"(6,11]",32,"(2,847.685,4,635.609]"
"Row8","H","[32,38]","CDI",24,39,"0","1",7.5,60,"Marketing","Non",25,"(6,11]",57,"(4,635.609,6,423.534]"
"Row9","H","(43,48]","CDI",35,33,"0","0",18.9,69,"Compta Finances","Oui",89,"(16,21]",20,"[1,059.76,2,847.685]"
"Row10","F","(63,68]","CDI",35,9,"1","1",5.9,70,"RH","Oui",7,"[0,6]",39,"(4,635.609,6,423.534]"
"Row11","F","(43,48]","CDI",35,12,"0","1",20.2,53,"Consultant","Non",24,"(16,21]",52,"(6,423.534,8,211.459]"
"Row12","F","(53,58]","CDI",24,23,"1","1",22.4,64,"Commercial","Non",15,"(21,25]",61,"(4,635.609,6,423.534]"
"Row13","H","(58,63]","CDI",35,26,"0","1",20,8,"R&D","Non",31,"(16,21]",51,"(6,423.534,8,211.459]"
"Row14","H","(48,53]","CDI",35,23,"0","1",13.1,27,"Commercial","Oui",56,"(11,16]",44,"(4,635.609,6,423.534]"
"Row15","H","(48,53]","CDI",35,23,"1","1",23.3,9,"Marketing","Non",81,"(21,25]",39,"(4,635.609,6,423.534]"
"Row16","H","(38,43]","CDI",35,1,"0","0",15.2,31,"R&D","Non",35,"(11,16]",60,"(8,211.459,9,999.383]"
"Row17","F","(48,53]","CDI",35,18,"1","1",3.2,15,"Consultant","Oui",60,"[0,6]",15,"[1,059.76,2,847.685]"
"Row18","F","(63,68]","CDI",35,13,"0","0",25,58,"Consultant","Non",19,"(21,25]",22,"(2,847.685,4,635.609]"
"Row19","F","(63,68]","CDI",35,14,"0","1",16.3,28,"Compta Finances","Oui",32,"(16,21]",59,"(8,211.459,9,999.383]"
"Row20","F","(48,53]","CDI",35,30,"1","0",8.4,17,"Consultant","Oui",51,"(6,11]",38,"(4,635.609,6,423.534]"
"Row21","H","(53,58]","CDI",35,27,"0","0",12.2,28,"Consultant","Oui",45,"(11,16]",13,"[1,059.76,2,847.685]"
"Row22","F","(53,58]","CDI",35,7,"1","1",15.8,46,"Commercial","Oui",60,"(11,16]",30,"(2,847.685,4,635.609]"
"Row23","H","(63,68]","CDI",35,21,"0","1",5.8,44,"R&D","Oui",8,"[0,6]",65,"(8,211.459,9,999.383]"
"Row24","H","(58,63]","CDI",35,31,"0","1",15.6,65,"Marketing","Oui",64,"(11,16]",52,"(6,423.534,8,211.459]"
"Row25","F","[32,38]","CDI",35,13,"1","1",5.3,60,"Compta Finances","Oui",12,"[0,6]",15,"[1,059.76,2,847.685]"
"Row26","F","(53,58]","CDD",32,21,"Non communiquée ","Non communiquée",1.3,43,"Consultant","Oui",6,"[0,6]",20,"[1,059.76,2,847.685]"
"Row27","H","(63,68]","CDI",35,6,"1","0",9.2,44,"RH","Oui",88,"(6,11]",20,"[1,059.76,2,847.685]"
"Row28","H","[32,38]","CDI",35,19,"0","1",3.1,13,"RH","Non",65,"[0,6]",25,"(2,847.685,4,635.609]"
"Row29","H","(53,58]","CDI",24,10,"1","1",10.3,11,"Consultant","Oui",87,"(6,11]",18,"[1,059.76,2,847.685]"
"Row30","F","(63,68]","CDI",35,0,"0","1",6.8,18,"Commercial","Oui",67,"(6,11]",23,"(2,847.685,4,635.609]"
"Row31","H","(48,53]","CDI",35,2,"1","1",22.8,38,"Marketing","Oui",70,"(21,25]",43,"(4,635.609,6,423.534]"
"Row32","H","[32,38]","CDI",35,21,"1","1",8.2,13,"Marketing","Oui",22,"(6,11]",21,"(2,847.685,4,635.609]"
"Row33","H","(53,58]","CDI",35,11,"0","1",24,60,"RH","Oui",92,"(21,25]",25,"(2,847.685,4,635.609]"
"Row34","H","(43,48]","CDI",35,35,"0","0",24.4,8,"Consultant","Non",36,"(21,25]",23,"(2,847.685,4,635.609]"
"Row35","H","(48,53]","CDI",28,19,"0","1",23.7,38,"Consultant","Oui",15,"(21,25]",17,"[1,059.76,2,847.685]"
"Row36","H","(63,68]","CDI",35,4,"1","0",15.7,45,"RH","Non",80,"(11,16]",38,"(4,635.609,6,423.534]"
"Row37","H","(48,53]","CDI",35,1,"0","0",18.4,64,"Commercial","Non",11,"(16,21]",65,"(8,211.459,9,999.383]"
"Row38","F","(63,68]","CDI",35,17,"1","1",6,67,"Compta Finances","Oui",70,"[0,6]",53,"(6,423.534,8,211.459]"
"Row39","F","(43,48]","CDI",35,3,"0","0",3.7,26,"RH","Oui",6,"[0,6]",51,"(6,423.534,8,211.459]"
"Row40","H","(58,63]","CDI",35,37,"1","0",15.6,24,"Commercial","Non",80,"(11,16]",62,"(8,211.459,9,999.383]"
"Row41","F","[32,38]","CDI",35,24,"0","0",9.3,45,"Consultant","Non",95,"(6,11]",15,"[1,059.76,2,847.685]"
"Row42","H","(53,58]","CDI",35,38,"1","1",15.7,29,"Compta Finances","Non",70,"(11,16]",58,"(6,423.534,8,211.459]"
"Row43","H","(43,48]","CDI",35,18,"0","0",17.1,43,"Consultant","Non",69,"(16,21]",12,"[1,059.76,2,847.685]"
"Row44","F","(48,53]","CDI",35,34,"1","0",17.4,42,"Consultant","Oui",90,"(16,21]",32,"(2,847.685,4,635.609]"
"Row45","H","(53,58]","CDI",35,23,"0","0",17.2,11,"Compta Finances","Oui",56,"(16,21]",24,"(2,847.685,4,635.609]"
"Row46","F","(48,53]","CDD",35,10,"Non communiquée ","Non communiquée",1.4,42,"Consultant","Non",18,"[0,6]",23,"(2,847.685,4,635.609]"
"Row47","H","(53,58]","CDI",35,22,"1","0",5.8,59,"RH","Oui",46,"[0,6]",32,"(2,847.685,4,635.609]"
"Row48","H","(38,43]","CDD",35,5,"Non communiquée ","Non communiquée",1.4,67,"Marketing","Non",19,"[0,6]",14,"[1,059.76,2,847.685]"
"Row49","F","(38,43]","CDI",35,12,"1","1",2.5,55,"Marketing","Non",67,"[0,6]",13,"[1,059.76,2,847.685]"
"Row50","F","(48,53]","CDI",35,8,"1","1",9.1,46,"R&D","Oui",74,"(6,11]",67,"(8,211.459,9,999.383]"
"Row51","H","(58,63]","CDI",24,21,"1","1",23.9,37,"Marketing","Non",1,"(21,25]",71,"(6,423.534,8,211.459]"
"Row52","F","(48,53]","CDD",35,3,"Non communiquée ","Non communiquée",1.7,60,"Commercial","Oui",58,"[0,6]",23,"(2,847.685,4,635.609]"
"Row53","H","(48,53]","CDI",35,30,"1","1",22.4,48,"Marketing","Non",81,"(21,25]",26,"(2,847.685,4,635.609]"
"Row54","H","(58,63]","CDI",35,8,"0","1",8.2,25,"Compta Finances","Non",17,"(6,11]",13,"[1,059.76,2,847.685]"
"Row55","F","(38,43]","CDI",35,26,"1","0",4.2,40,"R&D","Oui",4,"[0,6]",45,"(4,635.609,6,423.534]"
"Row56","F","(63,68]","CDD",35,8,"Non communiquée ","Non communiquée",0.4,17,"Consultant","Oui",24,"[0,6]",22,"(2,847.685,4,635.609]"
"Row57","F","(43,48]","CDI",35,37,"1","1",3.8,30,"Consultant","Non",77,"[0,6]",55,"(6,423.534,8,211.459]"
"Row58","H","(53,58]","CDI",24,14,"1","1",6.3,17,"Consultant","Oui",30,"(6,11]",12,"[1,059.76,2,847.685]"
"Row59","H","(58,63]","CDI",24,30,"0","1",7.3,9,"Consultant","Oui",51,"(6,11]",57,"(4,635.609,6,423.534]"
"Row60","H","(38,43]","CDI",35,6,"0","1",19,3,"Compta Finances","Non",15,"(16,21]",13,"[1,059.76,2,847.685]"
"Row61","F","(63,68]","CDI",35,13,"0","1",10.3,31,"Compta Finances","Non",32,"(6,11]",58,"(6,423.534,8,211.459]"
"Row62","H","(53,58]","CDI",35,12,"1","1",7.4,62,"Consultant","Oui",72,"(6,11]",70,"(8,211.459,9,999.383]"
"Row63","F","(43,48]","CDI",35,20,"1","0",23.9,47,"Commercial","Oui",86,"(21,25]",40,"(4,635.609,6,423.534]"
"Row64","F","(38,43]","CDI",35,24,"1","1",16.2,66,"RH","Non",46,"(16,21]",36,"(4,635.609,6,423.534]"
"Row65","H","[32,38]","CDI",35,20,"1","1",10.7,30,"RH","Oui",1,"(6,11]",65,"(8,211.459,9,999.383]"
"Row66","F","(58,63]","CDD",35,27,"Non communiquée ","Non communiquée",1.9,15,"Commercial","Oui",76,"[0,6]",21,"(2,847.685,4,635.609]"
"Row67","H","[32,38]","CDI",35,38,"0","1",9.7,30,"RH","Non",29,"(6,11]",44,"(4,635.609,6,423.534]"
"Row68","F","(53,58]","CDD",35,21,"Non communiquée ","Non communiquée",0.6,14,"Marketing","Oui",70,"[0,6]",17,"[1,059.76,2,847.685]"
"Row69","F","(63,68]","CDI",35,35,"0","1",23,3,"Compta Finances","Oui",65,"(21,25]",56,"(6,423.534,8,211.459]"
"Row70","H","(48,53]","CDI",35,0,"1","1",21.1,61,"Consultant","Oui",1,"(21,25]",67,"(8,211.459,9,999.383]"
"Row71","H","(53,58]","CDI",35,11,"0","1",21.6,14,"Commercial","Oui",62,"(21,25]",17,"[1,059.76,2,847.685]"
"Row72","H","(38,43]","CDI",35,20,"0","0",8.3,50,"R&D","Non",93,"(6,11]",62,"(8,211.459,9,999.383]"
"Row73","F","(53,58]","CDI",35,4,"1","1",16.2,21,"Consultant","Oui",3,"(16,21]",20,"[1,059.76,2,847.685]"
"Row74","F","(48,53]","CDI",35,38,"1","0",10.8,27,"Commercial","Oui",78,"(6,11]",57,"(6,423.534,8,211.459]"
"Row75","H","(38,43]","CDI",35,38,"1","0",6.5,68,"Consultant","Oui",89,"(6,11]",51,"(6,423.534,8,211.459]"
"Row76","F","(38,43]","CDI",35,17,"1","0",15.7,48,"Consultant","Non",50,"(11,16]",40,"(4,635.609,6,423.534]"
"Row77","H","(38,43]","CDI",35,10,"0","0",20.4,55,"RH","Non",78,"(16,21]",59,"(8,211.459,9,999.383]"
"Row78","F","(38,43]","CDI",35,20,"0","0",12.8,20,"Commercial","Oui",52,"(11,16]",17,"[1,059.76,2,847.685]"
"Row79","H","(43,48]","CDI",35,3,"1","0",20.6,13,"Marketing","Oui",99,"(16,21]",25,"(2,847.685,4,635.609]"
"Row80","H","(43,48]","CDI",35,21,"0","1",9.2,21,"Commercial","Oui",79,"(6,11]",18,"[1,059.76,2,847.685]"
"Row81","H","(58,63]","CDI",35,3,"1","1",20.1,12,"Consultant","Non",25,"(16,21]",67,"(8,211.459,9,999.383]"
"Row82","F","(48,53]","CDD",35,6,"Non communiquée ","Non communiquée",1.1,9,"Marketing","Oui",96,"[0,6]",26,"(2,847.685,4,635.609]"
"Row83","F","(53,58]","CDI",35,16,"1","1",5.5,43,"Consultant","Non",47,"[0,6]",13,"[1,059.76,2,847.685]"
"Row84","F","(43,48]","CDI",35,32,"1","1",16.8,60,"Marketing","Oui",38,"(16,21]",26,"(2,847.685,4,635.609]"
"Row85","F","(53,58]","CDI",24,32,"1","0",8.2,65,"Marketing","Oui",1,"(6,11]",62,"(4,635.609,6,423.534]"
"Row86","F","[32,38]","CDD",35,38,"Non communiquée ","Non communiquée",0.8,8,"Compta Finances","Oui",45,"[0,6]",23,"(2,847.685,4,635.609]"
"Row87","H","(58,63]","CDI",35,28,"1","0",7.5,6,"RH","Non",90,"(6,11]",24,"(2,847.685,4,635.609]"
"Row88","F","(43,48]","CDI",35,26,"1","1",12,66,"Consultant","Oui",46,"(11,16]",34,"(4,635.609,6,423.534]"
"Row89","H","(48,53]","CDI",35,6,"0","1",24.9,62,"Commercial","Non",17,"(21,25]",43,"(4,635.609,6,423.534]"
"Row90","F","(58,63]","CDI",35,33,"1","1",5.3,30,"Commercial","Oui",97,"[0,6]",21,"(2,847.685,4,635.609]"
"Row91","F","(63,68]","CDI",35,34,"0","1",9.7,28,"Consultant","Oui",39,"(6,11]",45,"(4,635.609,6,423.534]"
"Row92","F","(53,58]","CDI",35,27,"1","0",19.3,23,"RH","Non",23,"(16,21]",23,"(2,847.685,4,635.609]"
"Row93","H","[32,38]","CDI",35,8,"1","0",4.4,67,"Consultant","Oui",81,"[0,6]",13,"[1,059.76,2,847.685]"
"Row94","H","(58,63]","CDI",35,30,"1","0",12.7,16,"RH","Oui",84,"(11,16]",52,"(6,423.534,8,211.459]"
"Row95","F","(58,63]","CDI",35,35,"0","1",4.2,65,"Marketing","Oui",40,"[0,6]",21,"(2,847.685,4,635.609]"
"Row96","H","(58,63]","CDI",35,21,"0","1",7.1,38,"Consultant","Non",80,"(6,11]",46,"(4,635.609,6,423.534]"
"Row97","H","(53,58]","CDI",35,20,"1","1",16.4,23,"Compta Finances","Non",44,"(16,21]",13,"[1,059.76,2,847.685]"
"Row98","F","(38,43]","CDI",35,17,"0","1",17.3,45,"Commercial","Non",21,"(16,21]",49,"(6,423.534,8,211.459]"
"Row99","H","[32,38]","CDI",24,19,"0","1",5.6,7,"Consultant","Oui",33,"[0,6]",50,"(4,635.609,6,423.534]"
"Row100","H","(48,53]","CDI",35,30,"0","0",20.4,9,"RH","Non",39,"(16,21]",27,"(2,847.685,4,635.609]"
"Row101","F","(38,43]","CDI",35,39,"1","0",11.7,43,"Consultant","Non",1,"(11,16]",25,"(2,847.685,4,635.609]"
"Row102","F","(43,48]","CDI",35,35,"1","1",10.2,42,"Commercial","Non",98,"(6,11]",21,"(2,847.685,4,635.609]"
"Row103","F","(38,43]","CDI",24,1,"0","1",11.9,16,"Compta Finances","Non",68,"(11,16]",11,"[1,059.76,2,847.685]"
"Row104","H","(48,53]","CDI",35,32,"1","0",10,21,"Commercial","Oui",42,"(6,11]",57,"(6,423.534,8,211.459]"
"Row105","F","(43,48]","CDI",35,12,"0","0",5.2,34,"Compta Finances","Non",42,"[0,6]",60,"(8,211.459,9,999.383]"
"Row106","F","(48,53]","CDI",35,28,"0","1",22.3,37,"Marketing","Non",74,"(21,25]",29,"(2,847.685,4,635.609]"
"Row107","H","(38,43]","CDI",35,28,"0","1",17.2,48,"Commercial","Oui",40,"(16,21]",70,"(8,211.459,9,999.383]"
"Row108","H","(53,58]","CDI",35,6,"1","1",14.2,8,"Compta Finances","Non",28,"(11,16]",32,"(2,847.685,4,635.609]"
"Row109","H","(48,53]","CDI",35,2,"0","0",12.5,11,"Consultant","Non",69,"(11,16]",20,"[1,059.76,2,847.685]"
"Row110","H","(48,53]","CDI",35,7,"0","0",21.5,55,"RH","Oui",87,"(21,25]",61,"(8,211.459,9,999.383]"
"Row111","H","(53,58]","CDI",35,8,"0","0",22.2,37,"Compta Finances","Non",52,"(21,25]",36,"(4,635.609,6,423.534]"
"Row112","H","(53,58]","CDI",28,7,"1","1",9.2,65,"Consultant","Oui",5,"(6,11]",65,"(6,423.534,8,211.459]"
"Row113","H","[32,38]","CDI",35,22,"1","0",12.4,41,"Marketing","Non",32,"(11,16]",12,"[1,059.76,2,847.685]"
"Row114","H","(53,58]","CDI",35,1,"1","1",23.2,29,"Commercial","Oui",39,"(21,25]",51,"(6,423.534,8,211.459]"
"Row115","H","(63,68]","CDI",35,36,"0","1",22.8,67,"R&D","Oui",4,"(21,25]",47,"(6,423.534,8,211.459]"
"Row116","F","(58,63]","CDI",35,38,"0","1",11.7,54,"Compta Finances","Oui",96,"(11,16]",60,"(8,211.459,9,999.383]"
"Row117","H","(38,43]","CDI",35,16,"0","1",6.3,29,"Commercial","Oui",14,"(6,11]",60,"(8,211.459,9,999.383]"
"Row118","F","(43,48]","CDI",35,4,"1","0",10.5,56,"Commercial","Non",13,"(6,11]",70,"(8,211.459,9,999.383]"
"Row119","H","(43,48]","CDI",35,33,"0","0",22.6,47,"Commercial","Non",95,"(21,25]",26,"(2,847.685,4,635.609]"
"Row120","H","(43,48]","CDI",35,24,"0","0",22.7,4,"Marketing","Non",45,"(21,25]",71,"(8,211.459,9,999.383]"
"Row121","H","(58,63]","CDI",35,10,"1","0",23.5,14,"Consultant","Oui",66,"(21,25]",20,"[1,059.76,2,847.685]"
"Row122","F","(48,53]","CDI",35,14,"1","0",24.3,35,"Commercial","Non",47,"(21,25]",49,"(6,423.534,8,211.459]"
"Row123","F","(48,53]","CDI",35,30,"0","0",24.2,58,"Marketing","Non",29,"(21,25]",32,"(2,847.685,4,635.609]"
"Row124","H","[32,38]","CDI",35,27,"1","0",10,16,"RH","Oui",58,"(6,11]",71,"(8,211.459,9,999.383]"
"Row125","F","(58,63]","CDD",35,39,"Non communiquée ","Non communiquée",1.8,6,"Compta Finances","Non",84,"[0,6]",15,"[1,059.76,2,847.685]"
