"Salarié","Sexe","Tranche d'age","Contrat","Durée hebdo","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Tranche ancienneté_an","Taux horaire","Tranche salaire base mensuel"
"Row126","H","(58,63]","CDI",35,31,"0","0",15.7,69,"Compta Finances","Non",48,"(11,16]",30,"(2,847.685,4,635.609]"
"Row127","F","(48,53]","CDI",35,3,"0","0",19.4,38,"Commercial","Non",44,"(16,21]",62,"(8,211.459,9,999.383]"
"Row128","F","(58,63]","CDI",35,5,"0","1",24.4,39,"R&D","Oui",32,"(21,25]",33,"(4,635.609,6,423.534]"
"Row129","F","(38,43]","CDI",24,14,"0","0",20.6,64,"RH","Oui",11,"(16,21]",51,"(4,635.609,6,423.534]"
"Row130","H","(48,53]","CDI",35,33,"0","0",5.9,23,"Marketing","Non",37,"[0,6]",42,"(4,635.609,6,423.534]"
"Row131","F","(43,48]","CDI",35,6,"1","0",21.9,55,"Commercial","Non",77,"(21,25]",54,"(6,423.534,8,211.459]"
"Row132","F","(38,43]","CDI",35,38,"0","0",11.7,68,"RH","Oui",69,"(11,16]",58,"(6,423.534,8,211.459]"
"Row133","H","(43,48]","CDI",35,32,"0","0",20.5,45,"Commercial","Oui",7,"(16,21]",44,"(4,635.609,6,423.534]"
"Row134","F","(53,58]","CDI",35,38,"1","0",16.2,55,"Marketing","Oui",51,"(16,21]",33,"(2,847.685,4,635.609]"
"Row135","H","(48,53]","CDI",35,34,"0","1",13,26,"Compta Finances","Oui",78,"(11,16]",71,"(8,211.459,9,999.383]"
"Row136","H","(43,48]","CDI",35,15,"0","0",10.2,35,"Marketing","Non",92,"(6,11]",33,"(2,847.685,4,635.609]"
"Row137","F","(53,58]","CDI",35,7,"1","1",13.7,34,"Compta Finances","Oui",40,"(11,16]",15,"[1,059.76,2,847.685]"
"Row138","H","(63,68]","CDI",24,12,"0","1",13.2,44,"Consultant","Non",37,"(11,16]",21,"[1,059.76,2,847.685]"
"Row139","H","(48,53]","CDI",35,7,"0","0",18.7,26,"Commercial","Oui",48,"(16,21]",68,"(8,211.459,9,999.383]"
"Row140","F","(63,68]","CDI",35,12,"0","1",12.6,33,"Consultant","Oui",82,"(11,16]",31,"(2,847.685,4,635.609]"
"Row141","F","(53,58]","CDI",35,14,"0","0",21.8,31,"Marketing","Oui",75,"(21,25]",58,"(6,423.534,8,211.459]"
"Row142","H","(43,48]","CDD",35,24,"Non communiquée ","Non communiquée",0.3,42,"Marketing","Non",25,"[0,6]",26,"(2,847.685,4,635.609]"
"Row143","F","(53,58]","CDI",35,10,"0","1",9.8,22,"RH","Non",77,"(6,11]",36,"(4,635.609,6,423.534]"
"Row144","H","(53,58]","CDD",32,12,"Non communiquée ","Non communiquée",1.2,12,"Consultant","Non",100,"[0,6]",18,"[1,059.76,2,847.685]"
"Row145","F","(38,43]","CDI",35,30,"1","0",17,28,"Commercial","Oui",42,"(16,21]",23,"(2,847.685,4,635.609]"
"Row146","H","(53,58]","CDI",35,33,"1","1",2.9,3,"Consultant","Non",2,"[0,6]",32,"(2,847.685,4,635.609]"
"Row147","F","(48,53]","CDI",35,36,"1","0",22.2,28,"RH","Non",63,"(21,25]",56,"(6,423.534,8,211.459]"
"Row148","H","(38,43]","CDI",35,13,"1","0",8.3,63,"Consultant","Non",50,"(6,11]",31,"(2,847.685,4,635.609]"
"Row149","H","(43,48]","CDI",35,22,"0","0",22.8,62,"Consultant","Non",34,"(21,25]",30,"(2,847.685,4,635.609]"
"Row150","F","(58,63]","CDI",35,34,"0","0",8.8,13,"Marketing","Non",25,"(6,11]",23,"(2,847.685,4,635.609]"
"Row151","F","(63,68]","CDI",35,19,"0","0",20.2,65,"Consultant","Oui",63,"(16,21]",47,"(6,423.534,8,211.459]"
"Row152","H","(63,68]","CDI",35,37,"0","1",8.7,60,"Compta Finances","Oui",26,"(6,11]",62,"(8,211.459,9,999.383]"
"Row153","F","(48,53]","CDI",35,28,"0","1",21.1,5,"Consultant","Non",59,"(21,25]",15,"[1,059.76,2,847.685]"
"Row154","H","(48,53]","CDI",28,10,"1","0",9.3,35,"Consultant","Non",62,"(6,11]",46,"(4,635.609,6,423.534]"
"Row155","H","(38,43]","CDI",35,27,"0","1",7.5,70,"RH","Oui",86,"(6,11]",55,"(6,423.534,8,211.459]"
"Row156","H","[32,38]","CDI",35,1,"0","1",11.8,46,"RH","Non",49,"(11,16]",28,"(2,847.685,4,635.609]"
"Row157","F","(58,63]","CDI",35,26,"0","1",14.9,13,"RH","Oui",99,"(11,16]",27,"(2,847.685,4,635.609]"
"Row158","F","(58,63]","CDI",35,1,"1","0",7.4,5,"Compta Finances","Non",84,"(6,11]",66,"(8,211.459,9,999.383]"
"Row159","H","(53,58]","CDI",35,7,"0","1",19,7,"Consultant","Oui",8,"(16,21]",39,"(4,635.609,6,423.534]"
"Row160","H","(53,58]","CDI",35,18,"1","0",20,57,"Commercial","Oui",44,"(16,21]",60,"(8,211.459,9,999.383]"
"Row161","H","(43,48]","CDI",35,36,"1","0",5.8,61,"Consultant","Oui",94,"[0,6]",42,"(4,635.609,6,423.534]"
"Row162","H","(58,63]","CDI",35,14,"0","1",15.6,36,"Marketing","Non",37,"(11,16]",29,"(2,847.685,4,635.609]"
"Row163","H","(58,63]","CDI",35,24,"0","1",24,55,"RH","Oui",95,"(21,25]",36,"(4,635.609,6,423.534]"
"Row164","F","(53,58]","CDI",35,24,"0","0",23.9,52,"RH","Oui",29,"(21,25]",27,"(2,847.685,4,635.609]"
"Row165","H","(58,63]","CDI",24,27,"0","1",21.2,49,"RH","Non",47,"(21,25]",28,"[1,059.76,2,847.685]"
"Row166","F","(43,48]","CDI",35,7,"1","0",10.8,44,"Marketing","Oui",73,"(6,11]",34,"(4,635.609,6,423.534]"
"Row167","H","(43,48]","CDI",35,5,"1","1",23.3,60,"R&D","Oui",54,"(21,25]",55,"(6,423.534,8,211.459]"
"Row168","F","(38,43]","CDI",35,17,"0","1",10.6,18,"Commercial","Non",84,"(6,11]",63,"(8,211.459,9,999.383]"
"Row169","F","[32,38]","CDI",35,35,"0","0",3.5,61,"Compta Finances","Non",44,"[0,6]",14,"[1,059.76,2,847.685]"
"Row170","F","[32,38]","CDI",35,34,"1","1",4.8,33,"Compta Finances","Non",14,"[0,6]",30,"(2,847.685,4,635.609]"
"Row171","F","(63,68]","CDI",35,9,"1","1",24.7,53,"Commercial","Non",61,"(21,25]",27,"(2,847.685,4,635.609]"
"Row172","H","(43,48]","CDI",35,6,"1","1",5.5,46,"Compta Finances","Non",31,"[0,6]",14,"[1,059.76,2,847.685]"
"Row173","H","(53,58]","CDI",35,21,"0","0",24.2,9,"Commercial","Oui",86,"(21,25]",20,"[1,059.76,2,847.685]"
"Row174","H","(53,58]","CDI",24,17,"0","0",23.3,48,"R&D","Oui",57,"(21,25]",64,"(4,635.609,6,423.534]"
"Row175","F","(43,48]","CDI",32,4,"0","0",22.7,59,"Compta Finances","Oui",6,"(21,25]",53,"(6,423.534,8,211.459]"
"Row176","F","(53,58]","CDI",24,17,"1","1",9.9,45,"Commercial","Oui",1,"(6,11]",51,"(4,635.609,6,423.534]"
"Row177","H","(38,43]","CDI",35,37,"0","0",21.1,22,"Commercial","Non",15,"(21,25]",41,"(4,635.609,6,423.534]"
"Row178","F","(38,43]","CDI",35,20,"1","0",13.9,50,"Commercial","Oui",15,"(11,16]",68,"(8,211.459,9,999.383]"
"Row179","F","(63,68]","CDI",35,34,"0","0",3.8,53,"Commercial","Non",58,"[0,6]",15,"[1,059.76,2,847.685]"
"Row180","F","(58,63]","CDI",35,39,"1","0",15.1,34,"RH","Non",55,"(11,16]",36,"(4,635.609,6,423.534]"
"Row181","H","(58,63]","CDI",35,23,"1","0",14.3,31,"Commercial","Oui",31,"(11,16]",55,"(6,423.534,8,211.459]"
"Row182","H","(58,63]","CDI",24,12,"0","1",22.6,43,"R&D","Non",41,"(21,25]",43,"(2,847.685,4,635.609]"
"Row183","F","(48,53]","CDI",35,9,"0","0",17.3,69,"RH","Non",47,"(16,21]",55,"(6,423.534,8,211.459]"
"Row184","F","(53,58]","CDI",35,39,"1","1",9.3,57,"Compta Finances","Oui",4,"(6,11]",30,"(2,847.685,4,635.609]"
"Row185","H","(58,63]","CDI",35,38,"1","1",14.9,6,"Commercial","Non",52,"(11,16]",68,"(8,211.459,9,999.383]"
"Row186","H","(63,68]","CDI",35,33,"0","1",19.3,41,"Marketing","Oui",69,"(16,21]",26,"(2,847.685,4,635.609]"
"Row187","H","(43,48]","CDD",35,22,"Non communiquée ","Non communiquée",1.8,59,"Consultant","Non",59,"[0,6]",18,"[1,059.76,2,847.685]"
"Row188","F","(48,53]","CDI",35,24,"1","0",7.2,59,"Consultant","Oui",72,"(6,11]",46,"(4,635.609,6,423.534]"
"Row189","F","(48,53]","CDI",35,39,"1","0",5.7,24,"Consultant","Non",87,"[0,6]",12,"[1,059.76,2,847.685]"
"Row190","F","(38,43]","CDI",35,19,"0","1",6.6,58,"Consultant","Non",92,"(6,11]",14,"[1,059.76,2,847.685]"
"Row191","H","(38,43]","CDI",35,27,"0","0",13.8,68,"Marketing","Non",59,"(11,16]",55,"(6,423.534,8,211.459]"
"Row192","H","(53,58]","CDI",35,5,"1","0",7.9,28,"R&D","Oui",77,"(6,11]",68,"(8,211.459,9,999.383]"
"Row193","H","(63,68]","CDI",35,7,"1","1",5.5,67,"Compta Finances","Non",66,"[0,6]",51,"(6,423.534,8,211.459]"
"Row194","F","(58,63]","CDI",35,33,"0","0",4.4,43,"RH","Non",20,"[0,6]",36,"(4,635.609,6,423.534]"
"Row195","F","(38,43]","CDI",35,18,"0","1",14,44,"Marketing","Non",40,"(11,16]",11,"[1,059.76,2,847.685]"
"Row196","H","(53,58]","CDI",35,11,"0","0",4.2,39,"R&D","Oui",32,"[0,6]",37,"(4,635.609,6,423.534]"
"Row197","F","(48,53]","CDI",35,26,"1","0",15.8,68,"Compta Finances","Oui",25,"(11,16]",62,"(8,211.459,9,999.383]"
"Row198","H","(58,63]","CDI",35,32,"0","0",7.2,28,"Consultant","Oui",13,"(6,11]",28,"(2,847.685,4,635.609]"
"Row199","F","(43,48]","CDI",35,4,"0","0",6.7,20,"Marketing","Oui",69,"(6,11]",66,"(8,211.459,9,999.383]"
"Row200","F","(53,58]","CDI",35,23,"0","0",8.2,3,"Commercial","Non",63,"(6,11]",16,"[1,059.76,2,847.685]"
"Row201","H","(58,63]","CDI",35,17,"0","0",19,13,"RH","Non",3,"(16,21]",69,"(8,211.459,9,999.383]"
"Row202","H","(43,48]","CDI",35,19,"1","0",6.4,68,"RH","Oui",32,"(6,11]",69,"(8,211.459,9,999.383]"
"Row203","F","(53,58]","CDI",24,9,"1","1",24.8,44,"Compta Finances","Oui",47,"(21,25]",40,"(2,847.685,4,635.609]"
"Row204","F","(38,43]","CDI",35,12,"0","1",8.1,59,"Compta Finances","Non",93,"(6,11]",29,"(2,847.685,4,635.609]"
"Row205","H","(53,58]","CDI",35,31,"0","1",19.1,50,"Consultant","Oui",99,"(16,21]",50,"(6,423.534,8,211.459]"
"Row206","H","(48,53]","CDI",35,4,"1","0",14.2,4,"Consultant","Oui",42,"(11,16]",14,"[1,059.76,2,847.685]"
"Row207","H","(53,58]","CDI",35,11,"1","0",7,29,"Consultant","Non",68,"(6,11]",46,"(4,635.609,6,423.534]"
"Row208","H","(43,48]","CDI",35,40,"1","1",24.2,62,"Consultant","Oui",60,"(21,25]",29,"(2,847.685,4,635.609]"
"Row209","H","(48,53]","CDI",35,3,"1","1",16.9,65,"Consultant","Oui",36,"(16,21]",43,"(4,635.609,6,423.534]"
"Row210","H","(48,53]","CDI",35,39,"1","1",21.2,44,"Consultant","Non",89,"(21,25]",21,"(2,847.685,4,635.609]"
"Row211","H","(48,53]","CDI",35,39,"1","0",19.2,35,"Commercial","Oui",74,"(16,21]",43,"(4,635.609,6,423.534]"
"Row212","H","(38,43]","CDI",35,13,"0","0",17.4,41,"Consultant","Oui",68,"(16,21]",18,"[1,059.76,2,847.685]"
"Row213","F","(48,53]","CDI",24,18,"1","1",16.2,47,"RH","Oui",98,"(16,21]",26,"[1,059.76,2,847.685]"
"Row214","H","(58,63]","CDI",35,20,"1","0",3.4,42,"Consultant","Oui",60,"[0,6]",19,"[1,059.76,2,847.685]"
"Row215","F","(43,48]","CDI",35,19,"1","1",12.5,53,"Compta Finances","Non",55,"(11,16]",54,"(6,423.534,8,211.459]"
"Row216","H","(43,48]","CDI",35,1,"0","0",6,12,"R&D","Oui",30,"[0,6]",46,"(6,423.534,8,211.459]"
"Row217","F","(58,63]","CDI",35,19,"1","1",16.2,19,"RH","Non",15,"(16,21]",22,"(2,847.685,4,635.609]"
"Row218","F","(53,58]","CDI",35,0,"1","0",14.3,65,"Compta Finances","Non",94,"(11,16]",44,"(4,635.609,6,423.534]"
"Row219","H","(63,68]","CDI",35,15,"1","0",6.2,61,"Consultant","Non",24,"(6,11]",20,"[1,059.76,2,847.685]"
"Row220","F","(48,53]","CDI",35,5,"1","0",4.6,51,"Commercial","Oui",3,"[0,6]",44,"(4,635.609,6,423.534]"
"Row221","F","[32,38]","CDI",35,5,"0","0",3,6,"Commercial","Non",41,"[0,6]",49,"(6,423.534,8,211.459]"
"Row222","F","(58,63]","CDI",35,6,"1","1",24.7,30,"Consultant","Non",51,"(21,25]",41,"(4,635.609,6,423.534]"
"Row223","H","[32,38]","CDI",35,17,"1","0",16.2,69,"Commercial","Oui",41,"(16,21]",42,"(4,635.609,6,423.534]"
"Row224","H","(63,68]","CDI",35,34,"1","0",13.1,19,"Marketing","Oui",89,"(11,16]",62,"(8,211.459,9,999.383]"
"Row225","F","(48,53]","CDI",35,17,"1","1",13.8,63,"Commercial","Oui",81,"(11,16]",68,"(8,211.459,9,999.383]"
"Row226","H","(58,63]","CDI",35,17,"0","0",13.8,51,"Commercial","Non",19,"(11,16]",41,"(4,635.609,6,423.534]"
"Row227","F","(38,43]","CDI",35,27,"0","1",16.5,47,"Compta Finances","Non",53,"(16,21]",56,"(6,423.534,8,211.459]"
"Row228","H","(38,43]","CDI",35,27,"1","1",10.3,11,"Compta Finances","Oui",44,"(6,11]",25,"(2,847.685,4,635.609]"
"Row229","H","(38,43]","CDI",24,15,"1","1",18.6,49,"Compta Finances","Non",100,"(16,21]",60,"(4,635.609,6,423.534]"
"Row230","F","(38,43]","CDI",35,19,"0","1",5.2,5,"RH","Non",62,"[0,6]",62,"(8,211.459,9,999.383]"
"Row231","F","(38,43]","CDI",35,21,"1","1",7.9,27,"RH","Oui",42,"(6,11]",51,"(6,423.534,8,211.459]"
"Row232","F","(38,43]","CDD",35,2,"Non communiquée ","Non communiquée",1.1,14,"Consultant","Non",81,"[0,6]",16,"[1,059.76,2,847.685]"
"Row233","H","[32,38]","CDI",28,31,"1","1",9.9,48,"Marketing","Non",17,"(6,11]",66,"(6,423.534,8,211.459]"
"Row234","F","(53,58]","CDI",24,6,"0","1",19.5,30,"RH","Non",73,"(16,21]",32,"(2,847.685,4,635.609]"
"Row235","F","(58,63]","CDI",35,30,"0","0",10.3,38,"Consultant","Oui",25,"(6,11]",25,"(2,847.685,4,635.609]"
"Row236","F","(53,58]","CDI",35,17,"1","1",9.1,46,"Consultant","Non",7,"(6,11]",65,"(8,211.459,9,999.383]"
"Row237","F","[32,38]","CDD",35,17,"Non communiquée ","Non communiquée",1.1,31,"Compta Finances","Non",18,"[0,6]",14,"[1,059.76,2,847.685]"
"Row238","H","(48,53]","CDI",35,21,"1","0",15.2,62,"Compta Finances","Non",96,"(11,16]",55,"(6,423.534,8,211.459]"
"Row239","H","(58,63]","CDI",28,8,"1","1",13.3,17,"Consultant","Non",9,"(11,16]",25,"[1,059.76,2,847.685]"
"Row240","H","(43,48]","CDI",35,37,"1","1",24.1,28,"Marketing","Non",54,"(21,25]",51,"(6,423.534,8,211.459]"
"Row241","H","(63,68]","CDI",35,32,"1","0",20.5,61,"Compta Finances","Oui",70,"(16,21]",19,"[1,059.76,2,847.685]"
"Row242","F","(63,68]","CDI",35,39,"0","1",18.6,16,"RH","Non",30,"(16,21]",38,"(4,635.609,6,423.534]"
"Row243","F","(53,58]","CDI",35,16,"1","1",23.9,70,"Commercial","Oui",38,"(21,25]",44,"(4,635.609,6,423.534]"
"Row244","F","(63,68]","CDI",24,8,"1","1",6.7,7,"RH","Non",35,"(6,11]",43,"(2,847.685,4,635.609]"
"Row245","F","(53,58]","CDI",35,24,"1","0",23.8,40,"Consultant","Non",9,"(21,25]",67,"(8,211.459,9,999.383]"
"Row246","F","(43,48]","CDI",35,11,"1","1",23.1,49,"Commercial","Oui",31,"(21,25]",36,"(4,635.609,6,423.534]"
"Row247","F","(48,53]","CDI",35,36,"1","0",18.2,23,"Commercial","Oui",54,"(16,21]",58,"(6,423.534,8,211.459]"
"Row248","F","(48,53]","CDI",35,38,"0","1",6.3,23,"Consultant","Non",69,"(6,11]",70,"(8,211.459,9,999.383]"
"Row249","H","(48,53]","CDI",35,30,"1","0",14.9,36,"Commercial","Non",62,"(11,16]",11,"[1,059.76,2,847.685]"
"Row250","F","(53,58]","CDI",35,21,"1","0",8.6,34,"RH","Oui",84,"(6,11]",55,"(6,423.534,8,211.459]"
"Row251","F","(38,43]","CDI",35,17,"1","0",7.9,59,"Consultant","Non",34,"(6,11]",52,"(6,423.534,8,211.459]"
"Row252","F","(38,43]","CDI",35,14,"1","0",10.2,59,"Compta Finances","Non",60,"(6,11]",59,"(8,211.459,9,999.383]"
"Row253","F","(48,53]","CDI",32,19,"1","1",11.9,65,"RH","Non",59,"(11,16]",69,"(8,211.459,9,999.383]"
"Row254","F","(63,68]","CDI",24,32,"0","1",11.8,31,"Commercial","Oui",66,"(11,16]",52,"(4,635.609,6,423.534]"
"Row255","F","(63,68]","CDI",35,13,"1","1",12.6,59,"Marketing","Non",67,"(11,16]",47,"(6,423.534,8,211.459]"
